262163	29881	5.0	1320364800
262163	33473	5.0	1329436800
262163	41813	5.0	1353542400
262163	41165	5.0	1371686400
262163	45412	4.0	1399507200
37	25916	4.0	1330214400
37	31566	4.0	1353542400
37	28771	4.0	1355270400
37	41589	4.0	1377734400
37	44892	4.0	1388707200
37	36524	4.0	1397433600
37	30235	3.0	1400630400
110	37999	5.0	1329091200
110	40587	5.0	1329091200
110	39374	4.0	1329264000
110	40542	1.0	1329264000
110	40672	3.0	1329350400
110	33473	1.0	1329436800
110	36085	5.0	1330992000
110	40374	1.0	1331251200
110	36975	3.0	1336176000
110	24154	1.0	1337040000
110	33428	4.0	1340409600
110	40958	4.0	1341619200
110	20359	5.0	1343088000
110	27	4.0	1352851200
110	38015	1.0	1359244800
110	29917	4.0	1377129600
110	38013	3.0	1377129600
110	46931	4.0	1384473600
110	46475	4.0	1386633600
110	45558	1.0	1391212800
110	45413	4.0	1395360000
110	49765	5.0	1400371200
110	50102	4.0	1402876800
176	20806	4.0	1320278400
176	29891	5.0	1321228800
176	37877	4.0	1322352000
176	22305	4.0	1330041600
176	43127	5.0	1380931200
176	11136	5.0	1392422400
176	50052	5.0	1401926400
208	39331	5.0	1323820800
208	38777	4.0	1326240000
208	42248	5.0	1351382400
208	46789	5.0	1384646400
208	45421	4.0	1405555200
208	46603	4.0	1405555200
196825	29918	3.0	1346803200
196825	32627	4.0	1351123200
196825	42248	4.0	1353283200
196825	39937	5.0	1354838400
196825	31039	5.0	1360454400
196825	43016	5.0	1360454400
196825	43096	5.0	1360454400
196825	43102	4.0	1360540800
196825	42167	4.0	1377734400
196825	46070	5.0	1381968000
196825	45863	4.0	1384732800
196825	46789	4.0	1384732800
196825	30686	3.0	1385856000
196825	33547	3.0	1385856000
196825	38282	5.0	1385856000
196825	42241	4.0	1385856000
196825	43342	1.0	1385856000
196825	47536	4.0	1387411200
196825	29917	4.0	1388707200
196825	38281	4.0	1388707200
196825	45410	4.0	1388707200
196825	45416	2.0	1404864000
675	30243	2.0	1326672000
675	35197	5.0	1330300800
675	8950	2.0	1336003200
675	11426	5.0	1337558400
675	43375	2.0	1347494400
675	36086	5.0	1352678400
675	24154	5.0	1362182400
675	22788	4.0	1381708800
675	29954	4.0	1390176000
914	36533	3.0	1320019200
914	27396	3.0	1320796800
914	39776	4.0	1320969600
914	29750	5.0	1321142400
914	38350	3.0	1321228800
914	37977	5.0	1321488000
914	38758	3.0	1321660800
914	32855	3.0	1321747200
914	40308	5.0	1322352000
914	38792	3.0	1322524800
914	35473	5.0	1322697600
914	38283	5.0	1322956800
914	36532	3.0	1323043200
914	29986	3.0	1323388800
914	37315	3.0	1323561600
914	38507	3.0	1323820800
914	38263	3.0	1323907200
914	29021	4.0	1324771200
914	28999	4.0	1324857600
914	34165	3.0	1324944000
914	27866	3.0	1325116800
914	40070	3.0	1325376000
914	32858	3.0	1325462400
914	19749	2.0	1325721600
914	33969	3.0	1325980800
914	40073	4.0	1326326400
914	38791	3.0	1326844800
914	40160	4.0	1327190400
914	24629	4.0	1327536000
914	38448	2.0	1327622400
914	31770	2.0	1327795200
914	35176	3.0	1327881600
914	36531	3.0	1327881600
914	40679	3.0	1328140800
914	39167	4.0	1328227200
914	37106	3.0	1328832000
914	40435	4.0	1329436800
914	37703	3.0	1329609600
914	40587	4.0	1330992000
914	36752	3.0	1331337600
914	37966	4.0	1331424000
914	40549	4.0	1331769600
914	39326	2.0	1332115200
914	25625	3.0	1332547200
914	38960	2.0	1332633600
914	40934	3.0	1332633600
914	39168	4.0	1333065600
914	40976	4.0	1333324800
914	39172	4.0	1333584000
914	40905	4.0	1333756800
914	40884	3.0	1333929600
914	38703	3.0	1334275200
914	40418	3.0	1334275200
914	40913	3.0	1335225600
914	40912	3.0	1335571200
914	29773	4.0	1335916800
