25	16087	5.0	1261872000
25	4685	5.0	1262390400
25	64926	5.0	1262995200
25	58782	5.0	1264204800
25	80903	5.0	1264291200
25	106244	5.0	1265241600
25	5399	5.0	1270684800
25	489	5.0	1280188800
25	52389	5.0	1280275200
25	132460	5.0	1280793600
25	78809	5.0	1282176000
25	4130	5.0	1284768000
25	5398	5.0	1286582400
25	106035	5.0	1289692800
25	33732	5.0	1291939200
25	80921	5.0	1294790400
25	33871	5.0	1294963200
25	180298	5.0	1295222400
25	2899	5.0	1295481600
25	105997	5.0	1295481600
25	58783	5.0	1295568000
25	170436	2.0	1295654400
25	177306	5.0	1296864000
25	170304	5.0	1299369600
25	190266	4.0	1299369600
25	168602	5.0	1299628800
25	168601	5.0	1299888000
25	133678	5.0	1302652800
25	54787	5.0	1308268800
25	4067	5.0	1312416000
25	13214	5.0	1316044800
25	2935	5.0	1317427200
25	62260	5.0	1318118400
25	105998	5.0	1323043200
25	213446	5.0	1323043200
25	59127	5.0	1323216000
25	214549	5.0	1323734400
25	114191	5.0	1324512000
25	58777	5.0	1325289600
25	106032	5.0	1325980800
25	80928	5.0	1326326400
25	80820	5.0	1326412800
25	82300	5.0	1327017600
25	102677	5.0	1327104000
25	137075	3.0	1328486400
25	95710	5.0	1329436800
25	65973	5.0	1329782400
25	121048	5.0	1329782400
25	65956	5.0	1330041600
25	100827	5.0	1330128000
25	100824	5.0	1330214400
25	65957	3.0	1330300800
25	170607	5.0	1330732800
25	208232	5.0	1330732800
25	180656	5.0	1330905600
25	159725	5.0	1330992000
25	53070	5.0	1331424000
25	135629	5.0	1331596800
25	143941	3.0	1331596800
25	207523	5.0	1331596800
25	179323	5.0	1331856000
25	121337	5.0	1331942400
25	121356	5.0	1331942400
25	187991	5.0	1332028800
25	179325	5.0	1332115200
25	154462	5.0	1332547200
25	42632	5.0	1332633600
25	136312	5.0	1332720000
25	91901	5.0	1332806400
25	161368	5.0	1333670400
25	33901	5.0	1334102400
25	33898	5.0	1334188800
25	167385	5.0	1334275200
25	84940	5.0	1334361600
25	136310	5.0	1334966400
25	241774	5.0	1334966400
25	213450	5.0	1336780800
25	28236	5.0	1337212800
25	18676	5.0	1340409600
25	101572	5.0	1342742400
25	87211	4.0	1346716800
25	3389	5.0	1347062400
25	53060	5.0	1347321600
25	259112	5.0	1347926400
25	166874	4.0	1348012800
25	262275	5.0	1348012800
25	251363	5.0	1348099200
25	241753	5.0	1348617600
25	8121	5.0	1349654400
25	71779	5.0	1350518400
25	122502	3.0	1352764800
25	195862	5.0	1353974400
25	262148	5.0	1354147200
25	106751	5.0	1356048000
25	62266	5.0	1357603200
25	213443	5.0	1359676800
25	101544	5.0	1359763200
25	228689	5.0	1359763200
25	129964	5.0	1359936000
25	3541	5.0	1360108800
25	192470	5.0	1360108800
25	6240	5.0	1361145600
25	241752	5.0	1362182400
25	167379	5.0	1362268800
25	238250	5.0	1363219200
25	213453	5.0	1363737600
25	231360	5.0	1363737600
25	240299	4.0	1363996800
25	106031	5.0	1364083200
25	60907	5.0	1365552000
25	76025	5.0	1366243200
25	111158	5.0	1366243200
25	116761	5.0	1366934400
25	228315	5.0	1367712000
25	33970	5.0	1368230400
25	6459	5.0	1368316800
25	106764	5.0	1368576000
25	3555	5.0	1369699200
25	45042	5.0	1371427200
25	125032	5.0	1371686400
25	10154	5.0	1372377600
25	11	3.0	1375401600
25	181022	5.0	1375488000
25	291780	5.0	1375660800
25	65981	5.0	1376438400
25	101581	5.0	1376438400
25	170428	5.0	1377043200
25	65948	5.0	1377561600
83	19	5.0	1297555200
83	12996	5.0	1353974400
83	62742	5.0	1353974400
83	3518	5.0	1356739200
83	4281	4.0	1356739200
83	6692	5.0	1356739200
83	33917	2.0	1356739200
83	38042	5.0	1356739200
83	40645	5.0	1356739200
83	51086	5.0	1356739200
83	55733	5.0	1356739200
