95	38425	5.0	1369872000
95	145818	4.0	1369872000
95	145821	4.0	1369872000
95	163715	4.0	1369872000
95	199389	3.0	1369872000
95	281241	2.0	1369872000
95	298031	2.0	1369872000
95	306104	5.0	1369872000
95	288858	4.0	1370390400
95	309476	4.0	1370390400
95	76556	5.0	1371513600
95	199729	5.0	1371513600
95	265192	4.0	1377993600
95	362460	4.0	1381190400
95	19	5.0	1390176000
95	248483	5.0	1390176000
95	316821	4.0	1390176000
95	404247	3.0	1390176000
95	353571	5.0	1394064000
95	392003	4.0	1394064000
95	69961	4.0	1396483200
95	271382	4.0	1401148800
95	359952	5.0	1401148800
95	221988	3.0	1403481600
95	222029	3.0	1403481600
178	420145	5.0	1372896000
178	218930	5.0	1373932800
178	423794	5.0	1374710400
178	315406	5.0	1381795200
178	147416	2.0	1384387200
178	321407	4.0	1384387200
178	96997	5.0	1384905600
178	256752	5.0	1385337600
178	92807	5.0	1386892800
178	138619	1.0	1386892800
178	400293	2.0	1386892800
178	362460	4.0	1388361600
178	171255	5.0	1390176000
178	210460	5.0	1390176000
178	384709	5.0	1390262400
178	204813	3.0	1390435200
178	399621	5.0	1390435200
178	429364	4.0	1394755200
178	446121	4.0	1394755200
178	350219	2.0	1395705600
178	413593	2.0	1395705600
178	80674	4.0	1398988800
178	414995	2.0	1399248000
178	472392	5.0	1403049600
178	413449	5.0	1404864000
179	239503	5.0	1370649600
179	267666	5.0	1376524800
179	302581	5.0	1376524800
179	388203	4.0	1376524800
179	407970	4.0	1376524800
179	393123	5.0	1381968000
179	401609	4.0	1381968000
179	375653	4.0	1382659200
179	415454	4.0	1382659200
179	214664	4.0	1382745600
179	398030	4.0	1385510400
179	436676	4.0	1385510400
179	438461	4.0	1387411200
179	457456	5.0	1387843200
179	429522	3.0	1388188800
179	424503	4.0	1389657600
179	434188	2.0	1392249600
179	450992	5.0	1392249600
179	302291	4.0	1392854400
179	449801	5.0	1392854400
179	392819	4.0	1393545600
179	393141	3.0	1393804800
179	440065	4.0	1394496000
179	429527	3.0	1395187200
179	429628	5.0	1397692800
179	463492	3.0	1397692800
179	429525	3.0	1400025600
179	461791	4.0	1402963200
190	316613	5.0	1371945600
190	218957	5.0	1392076800
190	8555	5.0	1402185600
190	10989	3.0	1402185600
190	283125	5.0	1402185600
190	362175	5.0	1402185600
190	14551	5.0	1404777600
190	393007	5.0	1404777600
407	278232	5.0	1378425600
407	405507	4.0	1378425600
407	93638	4.0	1388707200
407	139806	5.0	1388707200
407	312581	5.0	1388707200
407	27838	3.0	1396828800
407	27903	5.0	1396828800
493	39	5.0	1373587200
493	267902	5.0	1373587200
493	114407	1.0	1377648000
493	229035	4.0	1379376000
493	405266	5.0	1379376000
493	234799	5.0	1380067200
493	400084	5.0	1382486400
493	287049	5.0	1384387200
493	216186	5.0	1384473600
493	347847	5.0	1384473600
493	73677	5.0	1386115200
493	73763	5.0	1386115200
493	302376	5.0	1386115200
493	313683	5.0	1386115200
493	316979	5.0	1386115200
493	359744	5.0	1386201600
493	435834	5.0	1386201600
493	275973	5.0	1386892800
493	329644	5.0	1386892800
493	241886	3.0	1387670400
493	280123	5.0	1387670400
493	128904	5.0	1387929600
493	219336	3.0	1387929600
493	429573	5.0	1390089600
493	358468	5.0	1392076800
493	4609	5.0	1395878400
493	360895	3.0	1395878400
493	454514	5.0	1401235200
493	178814	5.0	1401494400
493	240918	5.0	1402272000
493	420297	1.0	1402272000
493	66712	1.0	1402358400
493	457326	5.0	1404345600
493	467174	4.0	1404518400
493	378828	5.0	1405036800
493	448758	5.0	1405468800
584	312516	5.0	1385769600
584	339452	5.0	1385769600
584	372968	5.0	1385769600
584	373571	5.0	1385769600
584	413538	5.0	1385769600
584	236710	5.0	1387756800
584	357525	4.0	1387756800
584	307330	5.0	1396656000
584	107333	4.0	1404172800
594	296626	5.0	1378512000
594	323014	5.0	1378512000
594	149017	5.0	1386633600
594	178814	4.0	1386633600
594	443553	5.0	1386633600
594	39	4.0	1390867200
594	320077	4.0	1390867200
594	370775	5.0	1390867200
594	429573	3.0	1390867200
594	215510	5.0	1393804800
594	306401	4.0	1393804800
594	346910	4.0	1393804800
594	353337	4.0	1393804800
594	383782	5.0	1393804800
632	377499	5.0	1368748800
632	380431	5.0	1369440000
632	399381	5.0	1369526400
632	419294	5.0	1369785600
632	400631	5.0	1370822400
632	296626	5.0	1370995200
632	412206	3.0	1372291200
632	412683	5.0	1372377600
632	96339	5.0	1373414400
632	423281	5.0	1373760000
632	52386	4.0	1376438400
632	312100	5.0	1376438400
632	380802	4.0	1376438400
632	391608	5.0	1376438400
632	417930	5.0	1376438400
632	165287	5.0	1379808000
632	407697	5.0	1379808000
632	430195	5.0	1379808000
632	29737	5.0	1379980800
632	423929	5.0	1380153600
632	41720	5.0	1381795200
632	117749	4.0	1381795200
632	155165	5.0	1381795200
632	372130	5.0	1381795200
632	372133	5.0	1381795200
632	288856	5.0	1381881600
632	414493	5.0	1381881600
632	440455	5.0	1382832000
632	61286	2.0	1383436800
632	84141	4.0	1383436800
632	178602	3.0	1383436800
632	347908	5.0	1383436800
632	421320	4.0	1384992000
632	431799	5.0	1384992000
632	440890	4.0	1384992000
632	117603	5.0	1385596800
632	423763	5.0	1385769600
632	412975	5.0	1385856000
632	329567	5.0	1387065600
632	266353	5.0	1387670400
632	433065	5.0	1389225600
632	424503	5.0	1389830400
632	429529	5.0	1389830400
632	429534	4.0	1389830400
632	429545	5.0	1389830400
632	99774	3.0	1391040000
632	147930	4.0	1391040000
632	372649	5.0	1391040000
632	451343	4.0	1391040000
632	140101	5.0	1391126400
632	277265	5.0	1392854400
632	423565	5.0	1393804800
632	428781	5.0	1393891200
632	292849	5.0	1394064000
632	235773	5.0	1395532800
632	364200	5.0	1395532800
632	465134	5.0	1398297600
632	233366	4.0	1399507200
632	463221	5.0	1399507200
632	470083	5.0	1399507200
632	353276	5.0	1399593600
632	389582	5.0	1399593600
632	395045	5.0	1399680000
632	461616	5.0	1400112000
632	464044	5.0	1400112000
632	71347	5.0	1403913600
632	230245	4.0	1403913600
632	435987	2.0	1403913600
632	470357	5.0	1403913600
632	180555	5.0	1404259200
632	467252	1.0	1404345600
632	470436	4.0	1404691200
632	473909	5.0	1404691200
632	439737	5.0	1405468800
632	474011	5.0	1405814400
632	472309	5.0	1405900800
705	131695	5.0	1368748800
705	243168	1.0	1373241600
705	266546	3.0	1373241600
705	333138	1.0	1375401600
705	359630	5.0	1395273600
705	402623	1.0	1395273600
743	230366	5.0	1369094400
743	258454	5.0	1385337600
743	351977	5.0	1385337600
743	21945	5.0	1399507200
743	122444	5.0	1399507200
743	401750	5.0	1399507200
887	74528	5.0	1376092800
887	220294	5.0	1376092800
887	221730	5.0	1376092800
887	300662	5.0	1376092800
887	337095	5.0	1376092800
887	201832	4.0	1378425600
887	245214	5.0	1378425600
887	322277	5.0	1379548800
887	131561	5.0	1380067200
887	245476	5.0	1380067200
887	1202	5.0	1382313600
887	55213	5.0	1382313600
887	39	5.0	1385164800
887	95079	5.0	1385164800
887	190784	5.0	1385164800
887	325073	5.0	1385164800
887	7266	5.0	1388361600
887	18650	5.0	1388361600
887	128495	5.0	1388361600
887	186309	5.0	1388361600
887	241490	5.0	1392249600
887	20833	5.0	1402185600
1004	143692	2.0	1373846400
1004	394939	5.0	1373846400
1004	14052	1.0	1373932800
1004	48861	5.0	1373932800
1004	73236	5.0	1373932800
1004	90765	5.0	1373932800
1004	178814	5.0	1373932800
1004	187963	5.0	1373932800
1004	198211	4.0	1373932800
1004	321404	4.0	1373932800
1004	365672	4.0	1373932800
1004	55282	5.0	1382054400
1004	74443	5.0	1382054400
1004	143982	5.0	1382054400
1004	60201	4.0	1388275200
1004	413665	4.0	1388275200
1004	286777	5.0	1400630400
1004	41063	5.0	1404691200
1004	241239	5.0	1404691200
1004	426440	5.0	1404691200
1046	331633	5.0	1374019200
1046	48861	5.0	1376265600
1046	63254	5.0	1376265600
1046	86358	4.0	1376265600
1046	130325	5.0	1376265600
1046	178814	5.0	1376265600
1046	320365	5.0	1376956800
1046	140068	5.0	1377302400
1046	129572	5.0	1378166400
1046	39	5.0	1378339200
1046	251505	5.0	1378339200
1046	256539	5.0	1378339200
1046	331213	5.0	1378771200
1046	8918	5.0	1379462400
1046	109979	5.0	1379548800
1046	56457	5.0	1380326400
1046	67393	5.0	1380326400
1046	122444	5.0	1381968000
1046	71648	5.0	1382054400
1046	185234	5.0	1384732800
1046	1376	5.0	1385510400
