3638	31634	1.0	1370563200
3638	187711	2.0	1375920000
3638	100704	1.0	1377129600
3638	174197	1.0	1379635200
3638	170994	5.0	1380672000
3638	125552	3.0	1383523200
3638	176096	2.0	1389571200
3638	175119	3.0	1395619200
3638	96896	5.0	1396310400
3638	145943	5.0	1399248000
3638	190972	1.0	1402272000
3638	192371	4.0	1403827200
3638	187315	1.0	1405468800
3633	18557	5.0	1377561600
3633	21546	5.0	1378339200
3633	11622	4.0	1379721600
3633	15154	5.0	1379721600
3633	13358	5.0	1383868800
3633	25601	5.0	1383868800
3633	29920	5.0	1383868800
3633	34868	5.0	1383868800
3633	45777	5.0	1383868800
3633	53533	3.0	1383868800
3633	79847	5.0	1383868800
3633	75874	4.0	1384387200
3633	188628	5.0	1384387200
3633	194502	4.0	1384387200
3633	122845	4.0	1384560000
3633	188632	5.0	1385164800
3633	161227	4.0	1385251200
3633	193667	5.0	1385424000
3633	119667	5.0	1385510400
3633	168707	5.0	1385769600
3633	15327	5.0	1386201600
3633	91415	5.0	1386806400
3633	148045	5.0	1386806400
3633	184855	5.0	1386806400
3633	174303	3.0	1386892800
3633	163971	5.0	1389139200
3633	1790	5.0	1392940800
3633	13194	4.0	1394236800
3633	25074	5.0	1394236800
3633	34080	4.0	1394236800
3633	50137	5.0	1394236800
3633	189756	5.0	1394236800
3633	193789	4.0	1394236800
3633	195042	4.0	1394236800
3633	134450	4.0	1394755200
3633	2218	5.0	1395273600
3633	10992	5.0	1395273600
3633	187315	5.0	1396310400
3633	14767	5.0	1396656000
3633	3007	5.0	1397692800
3633	2866	3.0	1399507200
3633	12744	3.0	1400112000
3633	14129	2.0	1401926400
3633	200404	1.0	1402790400
3633	187314	5.0	1403136000
3633	200586	4.0	1403740800
3633	198790	4.0	1404345600
3633	200882	1.0	1404864000
3633	198789	4.0	1405468800
3	173263	5.0	1370131200
3	157234	4.0	1383696000
3	191172	5.0	1384560000
3	180832	5.0	1384992000
3	39322	4.0	1392422400
3	1621	5.0	1393977600
3	97702	2.0	1402617600
3	29146	4.0	1402704000
3	120367	4.0	1402790400
3641	41875	5.0	1372032000
